14919,657,provider
612,4203,customer
1934,1549,provider
101,3337,customer
4079,799,provider
14065,4010,customer
2050,711,provider
22243,2400,provider
14591,942,provider
17,9,peer
14722,7665,provider
4161,21074,customer
109,2605,customer
2342,17,peer
11626,1,provider
666,18717,customer
1595,1594,customer
20125,5066,provider
17,810,peer
984,1188,customer
1513,733,peer
841,542,peer
218,3343,peer
13537,801,customer
6209,20242,provider
4808,1281,provider
612,2649,customer
531,1575,peer
23924,789,provider
1886,9263,customer
458,3485,peer
15120,3092,provider
930,4665,customer
1581,2403,peer
1317,4743,provider
442,8658,customer
2468,711,provider
287,1670,customer
451,2403,peer
1495,4554,customer
1659,1632,provider
1146,1144,provider
9833,5964,provider
4539,4531,customer
1318,612,provider
6231,216,provider
94,3707,customer
4866,736,provider
291,8751,customer
592,4560,customer
6102,3834,provider
1679,789,provider
753,18526,customer
10602,2009,provider
612,9498,peer
7062,140,customer
667,637,provider
254,2009,peer
13470,14062,customer
276,470,customer
3174,11,peer
543,545,provider
11025,942,provider
3226,472,peer
36,5954,customer
276,601,peer
2184,11,peer
6,276,customer
216,5957,peer
104,1119,customer
1033,141,provider
1613,2372,customer
11680,338,provider
11408,218,peer
141,1353,customer
11116,6185,sibling
9818,216,peer
5967,157,peer
16196,1,provider
17030,17,peer
549,16881,customer
565,411,provider
612,225,customer
612,17,peer
4746,1670,provider
5856,472,provider
1255,17,peer
1532,11,peer
504,2316,provider
336,2840,peer
2337,14062,customer
2278,2723,provider
4549,20036,customer
711,2190,customer
6317,2415,provider
1927,318,provider
157,22610,customer
336,3154,peer
6423,3629,provider
24980,5213,provider
14308,2038,provider
20419,2297,provider
854,3802,customer
4490,11473,provider
455,531,customer
2948,967,provider
736,4783,peer
3178,14006,customer
3280,480,peer
571,3061,customer
6975,7376,sibling
951,956,customer
2470,15954,provider
16614,2704,provider
571,2336,customer
969,4230,customer
2046,17,peer
488,151,peer
1389,455,provider
2046,14235,customer
2938,6281,customer
5870,6246,peer
157,2680,peer
11,3008,peer
9893,6797,provider
542,13051,customer
14306,9484,customer
732,10452,customer
18039,1932,provider
2354,451,peer
5964,810,provider
13939,9677,customer
1929,22,peer
3578,645,provider
14183,7413,sibling
13522,3592,provider
2297,1206,customer
612,6,provider
7570,3564,provider
104,11039,customer
1877,22,peer
472,871,peer
336,542,peer
17662,703,provider
2333,458,peer
3564,4900,customer
783,11375,customer
4301,3178,provider
2723,2327,customer
748,440,provider
14367,4630,provider
3723,810,provider
472,4918,peer
17451,446,provider
19790,4856,provider
3747,20556,customer
874,2414,customer
2297,5306,customer
6427,19163,customer
709,707,customer
1581,195,peer
3392,11408,provider
711,9336,customer
10382,246,provider
440,612,peer
1611,1057,customer
1461,1458,customer
962,472,peer
3595,15542,customer
109,11,peer
733,3229,customer
4916,1281,provider
736,4900,customer
2171,736,provider
10088,21094,customer
455,2649,customer
2339,1321,customer
14882,1057,provider
2716,4021,provider
118,810,provider
11,954,peer
1206,1209,provider
16868,18366,customer
967,2997,customer
810,17,peer
22,2342,peer
10761,216,peer
3764,2704,provider
1100,2297,provider
440,123,peer
17040,22,peer
13644,2297,provider
3034,157,provider
480,3046,peer
1303,455,peer
4967,216,peer
2649,12592,customer
413,861,customer
157,3152,peer
841,1472,customer
1281,17,peer
3636,19644,customer
901,9563,customer
19519,3534,provider
341,216,provider
11624,969,provider
2769,24114,customer
1458,16494,customer
11,4914,peer
2364,6309,provider
2249,10239,customer
9692,94,provider
385,22,peer
1288,918,provider
4789,488,peer
9865,778,provider
4475,4911,customer
1487,810,provider
994,3264,provider
24809,1255,provider
216,437,peer
612,571,provider
276,2316,peer
16910,3521,customer
2784,151,peer
798,3902,customer
9987,733,provider
4393,954,provider
216,2307,peer
11947,963,peer
9874,16857,provider
254,2419,peer
13757,5730,provider
975,16127,customer
488,4897,peer
637,667,customer
982,637,customer
25261,11680,provider
767,409,provider
841,504,peer
2364,451,provider
1670,1632,provider
5956,2455,provider
2184,22,peer
3861,3865,customer
1382,912,provider
336,523,peer
10284,22001,customer
6356,3802,provider
904,4375,provider
571,118,customer
216,589,peer
2368,11455,customer
472,14252,peer
7354,2948,customer
612,6832,customer
5066,841,provider
15636,11198,provider
3814,6058,customer
94,736,peer
913,12678,customer
11298,3908,provider
21023,841,provider
3184,157,peer
3043,12903,customer
736,4781,customer
94,5364,customer
2498,1937,provider
15961,13707,customer
1994,22992,customer
9573,2339,provider
5957,810,provider
346,504,peer
1163,942,provider
783,10012,customer
15285,732,provider
195,4834,peer
2616,2758,provider
11899,612,provider
104,9163,customer
697,978,customer
848,2374,provider
799,774,customer
736,774,customer
2165,440,sibling
232,1428,customer
601,276,peer
1173,18014,customer
103,8597,customer
562,7308,customer
3347,11,peer
11,935,peer
5870,3122,peer
2374,488,provider
692,6636,customer
236,455,peer
736,601,peer
15912,4161,provider
17654,10403,provider
5142,5146,customer
15646,17,peer
16883,3583,provider
2104,2297,provider
638,232,provider
732,4762,customer
11397,225,provider
6,571,provider
239,13663,customer
1700,1704,provider
733,2267,peer
733,10007,customer
2422,141,peer
1191,8808,sibling
10088,157,peer
10935,918,provider
841,3229,customer
2107,12739,customer
330,1802,customer
638,1315,customer
4933,841,peer
5183,22,peer
841,4444,customer
14735,13487,provider
2344,141,provider
10459,1927,provider
4328,4318,provider
612,10284,customer
4021,19232,customer
151,297,peer
6469,13644,provider
571,10039,customer
1581,2339,customer
2606,1316,provider
2974,22,peer
854,455,provider
8597,6808,provider
22,607,peer
21151,689,provider
2605,109,provider
151,2632,peer
22,12883,peer
16824,16408,customer
195,1487,peer
612,4647,customer
1487,841,peer
151,971,customer
3064,6133,customer
157,962,peer
913,5440,customer
157,480,customer
4509,732,provider
141,344,customer
504,1575,customer
232,1310,customer
975,455,peer
711,1581,customer
987,13470,provider
14450,11087,customer
689,4882,customer
736,920,customer
3336,3132,sibling
17,10012,peer
14072,1162,provider
9541,13603,customer
1507,638,provider
2470,16519,customer
810,732,peer
5969,17,peer
851,571,peer
9336,810,provider
711,732,peer
4905,216,peer
11575,1284,provider
4288,488,peer
17054,3036,provider
852,3264,customer
216,1939,peer
15669,12188,customer
3765,746,peer
22341,841,provider
216,937,peer
1581,157,peer
612,531,customer
22,571,peer
249,263,customer
9832,4384,customer
254,2199,peer
21336,2361,provider
3299,798,provider
1072,13208,customer
98,11140,customer
2176,480,peer
6862,11577,customer
4509,216,peer
36,22,peer
23767,3729,provider
733,10086,customer
9027,682,peer
4976,17,peer
855,1400,customer
216,4824,peer
918,2470,customer
20252,789,provider
9860,2551,provider
2374,18377,customer
14891,753,provider
559,3419,customer
612,4677,customer
480,2339,customer
711,3122,customer
2657,7259,customer
4393,1407,provider
798,14230,customer
440,2144,customer
703,16260,customer
810,10064,customer
413,504,provider
1502,12887,customer
2769,763,customer
5926,4743,provider
157,4897,peer
7948,1141,provider
3345,1109,provider
1575,254,peer
513,437,provider
810,16196,customer
472,3008,peer
711,18487,customer
336,3198,customer
3532,612,peer
571,3258,customer
10694,276,peer
216,10012,peer
746,705,peer
3386,216,peer
2786,440,provider
711,440,customer
1632,1638,customer
2993,17,peer
2429,6308,customer
571,4743,customer
2337,689,customer
5964,9832,customer
701,22732,customer
488,520,peer
4203,810,provider
962,5889,customer
871,18377,customer
15954,2459,provider
5870,12970,peer
344,2362,customer
10097,585,provider
10783,1532,provider
195,1468,peer
1,6313,customer
9336,151,peer
3696,733,provider
232,1455,customer
810,977,customer
1109,3345,customer
638,1016,customer
612,15947,customer
141,2416,customer
799,2337,peer
3891,14835,customer
10827,2175,provider
8568,3534,peer
13537,571,provider
3545,807,customer
2429,2400,customer
2899,17,peer
3347,22,peer
4408,789,provider
480,18767,peer
4877,3174,customer
216,3436,peer
1277,799,provider
2398,1310,customer
7414,5082,customer
810,3731,customer
2152,488,peer
22,2267,peer
14450,359,provider
789,788,customer
404,531,peer
157,2276,peer
9929,1906,provider
141,2763,peer
942,19503,customer
13051,13083,customer
22,10068,peer
736,118,customer
151,3583,peer
4866,9241,customer
141,1209,peer
841,1320,customer
5379,18075,customer
157,3144,peer
3051,5870,peer
582,440,provider
1495,2840,provider
11455,2018,customer
3629,5142,customer
440,4647,customer
14450,15294,provider
16076,4442,provider
10940,3074,provider
913,2333,peer
971,429,customer
11198,291,provider
810,151,customer
3532,216,peer
15238,216,provider
2354,22,peer
3826,916,provider
935,733,provider
918,16796,customer
733,2798,customer
632,5127,customer
15817,6103,provider
17,4288,peer
1461,1225,customer
798,612,provider
11408,810,provider
15027,1435,provider
5889,216,peer
11566,15986,customer
22,3250,peer
7,44,customer
13843,969,provider
216,4808,peer
2419,141,peer
4427,6821,customer
841,1418,customer
585,3786,customer
9677,11225,customer
612,21756,customer
17,1929,peer
2175,17977,customer
276,2415,peer
3229,798,provider
12739,885,provider
17,585,peer
22,3154,customer
4161,19618,customer
254,460,peer
851,440,peer
1,2528,customer
2165,2530,provider
711,7354,customer
9810,1072,provider
10075,6,provider
235,3578,customer
451,2410,customer
687,1027,customer
216,806,peer
5985,13927,customer
291,20252,customer
20956,13793,provider
1072,13235,customer
13988,13989,provider
483,8670,customer
1613,4839,customer
2826,2459,provider
141,2173,customer
1613,2297,provider
2297,15926,customer
4249,11304,customer
506,437,provider
733,10024,customer
9989,10618,customer
5379,3891,customer
810,4794,customer
612,14970,customer
104,2745,customer
12996,2842,provider
94,22,peer
1376,451,peer
2104,11,peer
17949,2175,provider
18380,871,provider
325,11039,customer
480,697,peer
2786,798,provider
216,4375,peer
455,2412,peer
2941,3268,customer
3178,2069,customer
3473,3454,provider
3678,24801,customer
854,571,provider
1828,330,provider
5850,4079,provider
5028,239,provider
736,2564,customer
799,742,customer
4839,1205,customer
287,13702,customer
1517,796,customer
664,3678,provider
13009,1323,provider
2276,742,customer
848,535,customer
5763,701,provider
151,17,peer
6,12590,customer
17,7413,customer
504,3459,customer
772,736,provider
1632,1665,customer
2339,612,provider
1461,5107,customer
1456,638,provider
736,2267,customer
810,14922,customer
409,21741,customer
15052,216,peer
10321,15040,customer
1,20252,customer
236,645,customer
11,2199,peer
15294,8517,customer
17809,599,provider
18802,16824,provider
1353,1341,customer
12526,4837,provider
2117,1513,sibling
480,151,peer
1665,3752,provider
157,9074,customer
3772,841,provider
739,218,peer
276,2008,peer
3310,2297,provider
451,2349,customer
2429,16857,customer
4309,4308,provider
582,336,peer
3534,2403,peer
918,7452,customer
1581,4413,customer
2814,254,peer
9617,4743,provider
478,437,provider
612,2993,peer
1003,4305,provider
16134,1209,provider
1021,13871,customer
216,2180,peer
195,841,peer
9937,810,provider
104,3911,customer
23246,732,provider
13989,13988,customer
141,6731,peer
506,493,customer
4177,2672,customer
216,892,peer
5959,9252,customer
13979,2840,provider
218,774,peer
12578,216,peer
4684,841,provider
6,14230,customer
16178,2239,provider
5955,11,provider
336,638,peer
571,10202,customer
1069,810,provider
493,506,provider
1407,4010,customer
254,2333,peer
15424,346,sibling
612,1513,customer
612,732,customer
16375,1056,provider
11403,11402,customer
15375,3756,customer
2828,841,provider
22,10015,peer
17507,2729,provider
1069,612,provider
2603,218,peer
3336,5379,provider
10603,151,peer
12721,2337,provider
451,2380,peer
15994,336,provider
791,8892,customer
472,2374,customer
9024,22,peer
589,6430,provider
11715,18567,customer
2969,736,provider
472,5967,peer
216,18347,peer
10171,11805,customer
736,4869,customer
3046,733,provider
957,733,peer
3905,216,peer
571,3275,customer
16198,711,provider
1209,141,peer
733,2538,customer
17995,810,provider
2429,16281,customer
2263,21420,customer
3392,17,peer
1304,571,provider
783,612,provider
1581,810,peer
216,4498,peer
742,799,provider
18377,871,provider
3306,480,peer
778,276,peer
9212,1027,provider
3264,1418,customer
9951,336,peer
4967,736,provider
2297,20418,customer
3477,3474,customer
5834,440,provider
216,6660,peer
954,5934,customer
94,24169,customer
1,6231,customer
455,940,peer
1602,540,provider
2372,637,provider
531,295,customer
291,5748,customer
4470,2336,sibling
359,13797,customer
9642,2297,provider
2133,1162,provider
4288,17,peer
832,841,provider
810,10459,customer
601,571,peer
1613,243,customer
1502,4014,customer
2372,1613,provider
1046,11,peer
10551,918,provider
2374,6253,customer
4743,9617,customer
9576,9602,provider
254,571,provider
2769,18275,customer
3834,984,provider
9278,2143,provider
17,3177,peer
13537,291,provider
157,935,peer
1513,2122,customer
5969,619,customer
11036,975,provider
14194,3070,provider
18881,5834,provider
291,13537,customer
1590,732,provider
2929,1581,peer
8812,2438,provider
3478,810,provider
3178,746,peer
733,2773,customer
3682,3709,customer
841,4900,customer
612,1394,customer
20419,2459,provider
4305,1003,customer
22,14230,customer
1613,3612,customer
2240,11144,customer
1057,15590,customer
4789,736,provider
8597,103,provider
13507,3562,provider
711,1611,customer
14641,7259,provider
2840,3847,customer
1072,4266,customer
938,935,customer
4780,783,provider
14652,955,customer
2626,216,peer
2343,151,peer
1517,455,peer
732,151,peer
3898,12932,customer
689,2339,provider
14252,783,provider
10748,13005,sibling
13476,3534,provider
504,2380,customer
451,2361,peer
8670,483,provider
1609,1699,customer
612,2893,customer
962,6381,customer
12633,3083,provider
1495,318,provider
11575,425,provider
2152,404,provider
14036,94,provider
15954,2104,customer
141,1487,peer
232,1321,customer
3454,3473,customer
571,24901,customer
2180,157,peer
2374,480,provider
254,6417,peer
4888,4475,provider
6485,3689,customer
4781,736,provider
2459,14349,customer
3772,571,provider
971,488,peer
275,249,provider
21336,14893,provider
810,1517,peer
14549,998,provider
13254,2297,provider
3258,799,provider
580,12766,provider
3436,151,peer
14932,1995,customer
472,440,peer
3269,472,peer
626,12561,customer
971,141,peer
2176,19921,customer
8783,1940,provider
472,582,peer
440,1281,peer
22,19575,peer
1934,2661,provider
124,612,provider
713,810,provider
2050,2052,provider
13699,9973,provider
3752,4210,customer
5233,1588,provider
940,109,customer
17,2574,peer
571,2518,peer
346,451,peer
216,2773,peer
16212,746,provider
151,17044,peer
12721,2544,provider
11,5964,peer
22,4857,customer
571,9600,customer
638,17,provider
94,18523,customer
25435,1112,provider
841,18380,customer
16739,799,provider
2097,4839,provider
2893,612,provider
810,14889,customer
216,4249,peer
984,733,peer
3485,216,peer
933,736,provider
20868,6313,provider
10827,3144,provider
799,6005,customer
11,3250,peer
1801,330,provider
455,1057,customer
21932,21802,customer
287,3178,provider
2704,516,customer
1193,9212,customer
276,4288,peer
2276,218,peer
94,1571,customer
3294,2135,customer
5058,5060,customer
2175,336,peer
254,3936,peer
10124,2038,provider
276,841,peer
4897,157,peer
5056,276,peer
798,1943,customer
157,2107,peer
141,3122,customer
3583,16883,customer
1927,10459,customer
15922,216,provider
241,472,peer
1439,232,provider
195,630,customer
141,736,peer
17,2090,peer
4442,571,provider
1581,2342,peer
2605,19412,customer
3707,4138,provider
276,1376,peer
451,2342,peer
20414,15375,customer
374,8971,provider
21880,920,provider
195,455,provider
458,2374,provider
216,2333,peer
721,2840,provider
2339,141,peer
1435,232,provider
646,3584,customer
458,276,provider
287,733,provider
16076,7669,provider
16396,1611,provider
5947,571,provider
4445,1487,provider
151,732,peer
4630,1072,provider
22,109,peer
1585,241,provider
612,9847,customer
810,239,customer
141,2337,peer
141,1386,customer
415,336,provider
957,951,customer
4074,3545,customer
454,276,provider
1046,2931,customer
18120,871,provider
17,984,peer
10969,3686,customer
4021,115,customer
4074,4072,customer
1326,1372,provider
4473,657,provider
841,13603,customer
520,254,peer
736,4985,customer
667,141,provider
799,732,provider
2316,3811,customer
7019,969,provider
216,1886,peer
977,336,peer
218,10045,peer
4909,810,provider
15376,705,provider
276,2763,peer
1284,11604,sibling
571,2176,peer
736,4787,customer
7549,10253,customer
2538,733,provider
8894,791,provider
1706,2459,provider
8668,10530,customer
4475,458,peer
10019,472,peer
2487,472,peer
488,295,peer
4866,9960,customer
3066,3111,customer
216,2896,peer
19648,3454,provider
2107,18161,customer
696,3264,customer
455,7354,customer
1691,810,provider
2165,2717,provider
13288,17,peer
11,732,provider
141,2429,peer
16098,19771,customer
1541,24804,customer
1534,141,provider
216,5847,peer
4514,4021,provider
690,16842,customer
1502,3702,customer
706,810,provider
711,16477,customer
472,940,peer
19232,846,provider
22001,336,provider
1886,14490,customer
571,854,customer
1376,343,customer
2488,22,peer
399,276,peer
1225,1461,provider
907,15409,customer
483,8659,customer
14457,559,provider
312,318,provider
5421,799,provider
1532,480,peer
1072,13180,customer
6,455,customer
9369,109,provider
216,977,peer
151,336,peer
17,730,peer
571,2270,customer
157,2574,peer
9557,592,provider
2638,8682,sibling
22,18347,peer
216,151,peer
3475,22,peer
17,1575,peer
571,359,customer
11148,1608,provider
2510,2509,provider
2908,157,peer
4074,855,provider
17083,906,provider
1426,1330,customer
216,346,peer
451,458,peer
885,810,provider
571,5164,customer
1302,1549,provider
3336,157,peer
2316,531,peer
4811,736,provider
1487,5995,customer
2382,2429,provider
3551,239,provider
17,19899,peer
927,925,customer
10012,783,provider
6211,11451,customer
1057,14882,customer
10199,13911,customer
10075,612,provider
2342,799,peer
783,4780,customer
11375,11376,customer
11680,9642,provider
216,3226,peer
1007,6558,customer
6485,982,provider
841,94,customer
8668,346,provider
3587,3584,provider
841,118,customer
4946,736,provider
2297,1100,customer
3402,15832,customer
841,697,peer
5,472,peer
291,24152,customer
6821,4427,provider
10833,15954,provider
1072,756,customer
5475,236,peer
709,3566,customer
733,2107,customer
1068,1691,provider
9273,9278,provider
571,10676,customer
10068,218,peer
21002,810,provider
4315,10007,provider
446,440,peer
559,8071,customer
216,2090,peer
141,1347,customer
104,7665,customer
1668,287,provider
220,9406,customer
218,10349,peer
789,20252,customer
2314,458,peer
571,4442,customer
451,1059,peer
141,1581,peer
1460,232,provider
868,5954,provider
336,12828,peer
4918,736,peer
1245,11,peer
3336,4079,provider
585,938,customer
140,3248,customer
3592,16228,customer
12502,1616,customer
612,124,customer
94,395,customer
22,404,peer
913,2516,customer
736,3226,customer
195,6,provider
1455,2661,provider
19962,1934,provider
2297,2104,customer
216,3114,peer
4890,11,peer
17,711,peer
9074,157,provider
472,2403,peer
295,488,peer
17,2415,peer
6986,2574,provider
7827,918,provider
5860,5407,provider
2339,1302,customer
151,962,peer
218,3386,peer
2447,291,provider
755,754,customer
971,4636,customer
344,18456,customer
736,4824,customer
246,22690,customer
20417,2297,provider
22,3532,peer
22,25265,customer
14882,1611,provider
12901,6862,provider
17,4933,peer
930,6068,customer
589,472,peer
736,1679,customer
510,472,peer
810,2337,customer
746,11139,peer
18807,151,peer
531,455,provider
276,2012,peer
2081,17,peer
16910,20599,customer
3128,11,peer
104,7910,customer
22,5195,peer
713,4677,customer
4061,2632,provider
4375,5957,customer
4249,732,provider
998,140,customer
2049,918,provider
17,3008,peer
455,195,customer
216,2181,peer
2143,2144,customer
101,841,provider
571,2109,customer
2634,5392,customer
3592,13522,customer
7337,1549,provider
2880,440,provider
22171,5870,provider
2267,22,peer
1927,13427,customer
8056,5006,provider
13537,1,provider
17,946,peer
98,216,peer
104,8140,customer
733,9973,customer
157,1515,peer
22,2374,customer
235,10241,customer
612,810,peer
810,783,peer
520,216,peer
1608,18448,customer
236,571,provider
6246,157,provider
336,697,peer
11680,25261,customer
901,195,peer
440,5850,customer
711,3264,customer
687,810,provider
2327,276,peer
637,2414,customer
942,19499,customer
19545,21586,customer
736,2778,customer
20242,276,peer
4221,216,peer
654,523,provider
2297,601,customer
235,689,customer
360,2327,customer
632,736,provider
935,937,provider
13392,612,provider
2007,458,peer
3726,3682,provider
10064,810,provider
933,472,peer
4266,1072,provider
3122,571,provider
746,15903,peer
1350,2661,provider
1679,3420,customer
4933,276,peer
892,151,peer
2769,19765,customer
442,842,customer
4671,4866,provider
6102,2630,provider
3008,336,peer
8864,8878,customer
107,20517,customer
157,2941,customer
11550,16115,customer
733,2530,customer
20705,638,provider
4992,4850,provider
2480,2482,customer
11,4203,peer
612,9707,customer
19290,2398,provider
25358,3283,provider
571,1300,peer
22,2609,peer
8793,1286,provider
472,5,peer
19346,225,provider
2412,9142,customer
697,336,peer
232,1409,customer
141,254,peer
732,23386,customer
1794,6084,provider
2327,2723,provider
14893,612,provider
3773,2217,provider
287,2239,customer
2563,571,provider
336,585,peer
3377,733,provider
2403,488,peer
2813,9250,customer
733,1081,peer
1886,21968,customer
3822,1255,provider
472,17044,peer
7289,151,peer
9335,16164,customer
5107,1461,provider
22237,866,provider
733,10015,peer
17,2342,peer
276,437,peer
472,10404,peer
2403,141,peer
11,5937,peer
3070,14168,customer
254,10235,peer
854,733,provider
94,3398,customer
799,866,customer
5870,22171,customer
14931,14932,provider
841,4933,peer
15610,216,peer
10551,254,peer
942,16308,customer
17,8696,peer
12754,1943,provider
2143,2997,customer
689,9595,customer
571,1033,customer
336,962,peer
17,2172,peer
571,612,customer
3521,16910,provider
6246,718,provider
4203,480,peer
18171,2107,provider
4230,1461,provider
395,2447,customer
15995,918,provider
2474,2018,customer
916,13537,customer
12590,12578,provider
341,276,provider
20523,1166,customer
612,10199,customer
455,3350,peer
22295,20414,provider
18113,455,provider
2939,612,peer
9498,5952,provider
4556,318,provider
3915,732,provider
17,15646,peer
810,18495,customer
14635,2107,provider
852,849,customer
455,11723,customer
854,3800,customer
151,796,customer
4850,2337,provider
157,6430,peer
1,2769,customer
2380,276,peer
218,17030,peer
912,1225,peer
336,3306,peer
8815,1169,provider
19682,2176,provider
628,10591,customer
4762,732,provider
2171,157,peer
458,17,peer
1547,1548,customer
5959,2886,customer
10935,7413,provider
3485,4909,provider
195,718,customer
232,1389,customer
736,1316,customer
516,437,provider
5959,254,peer
10681,11033,customer
16212,2769,provider
12630,637,provider
2600,3409,customer
2144,4079,provider
967,9278,customer
9343,2635,provider
798,141,peer
638,20705,customer
291,20097,customer
2304,2302,customer
733,10067,customer
1376,232,provider
1162,14078,customer
216,3274,peer
2368,799,provider
545,23220,customer
957,3534,peer
455,17,peer
4427,4927,customer
592,9557,customer
682,680,customer
5187,918,provider
19048,3522,provider
2429,254,provider
3178,5237,customer
14932,14931,customer
15376,1,provider
19754,706,provider
4498,1081,provider
1638,1632,provider
806,254,peer
810,4093,customer
3814,4134,customer
243,1613,provider
218,739,peer
14137,4475,provider
10246,4035,provider
2939,216,peer
399,437,provider
4400,1072,provider
2467,798,provider
157,3083,peer
141,235,provider
17109,10745,provider
5959,11,peer
736,2419,customer
472,3386,peer
841,9520,customer
19618,4161,provider
638,11,peer
6318,216,peer
571,913,peer
16211,746,provider
7354,5195,provider
913,1537,customer
2666,3629,provider
436,10024,customer
841,3415,peer
22,3092,customer
4434,4437,provider
2429,948,customer
692,3792,customer
21172,104,provider
3915,10020,provider
1410,236,provider
10012,472,peer
711,1255,customer
14346,1095,provider
612,690,customer
232,1337,customer
918,263,customer
4534,336,peer
612,3347,customer
5972,1937,provider
14154,732,provider
15819,4744,provider
19575,607,provider
2054,1087,provider
437,336,peer
216,4916,peer
451,1534,customer
1461,571,provider
771,854,provider
736,1197,customer
4933,458,peer
1119,918,provider
488,440,peer
6050,930,provider
1549,5165,customer
841,10088,peer
2664,810,provider
612,2281,customer
17939,2176,provider
774,9458,customer
254,697,peer
5934,336,peer
2493,2492,customer
11166,789,provider
1057,1611,provider
15226,2605,provider
9557,4560,provider
571,2989,customer
15590,1057,provider
1472,2971,provider
778,9865,customer
157,2844,customer
5957,4315,customer
741,10889,customer
18586,1112,provider
3861,3863,customer
1055,1056,provider
1001,287,provider
5969,216,peer
118,571,provider
17,9818,peer
5237,6102,customer
984,841,peer
17939,22,provider
9120,276,provider
455,1389,customer
504,1517,provider
531,2429,peer
841,18099,customer
3043,12901,customer
841,195,peer
2270,5847,provider
746,4113,peer
17,2509,peer
3083,157,peer
1549,124,customer
336,4816,peer
336,2307,peer
126,195,peer
216,3046,peer
94,13948,customer
4913,216,peer
6327,2175,provider
11680,18239,customer
3352,852,provider
962,6387,customer
3222,571,provider
11626,4409,provider
736,772,customer
24156,94,provider
13484,1929,provider
22,13017,peer
5347,5346,sibling
733,440,peer
216,1209,peer
11550,6088,provider
13911,10199,provider
612,297,peer
6604,13162,provider
2321,488,peer
1302,232,provider
3522,19048,customer
5952,472,peer
10662,11190,provider
1700,1702,provider
2438,17438,customer
854,2649,customer
22,5941,peer
20588,287,provider
5283,1943,provider
455,5963,peer
480,4203,peer
2181,2919,customer
1209,1558,customer
2321,141,peer
6,14263,customer
799,5969,customer
571,10235,customer
783,14252,customer
3184,3429,customer
2899,711,provider
11156,1581,peer
18489,2005,provider
4839,1407,provider
868,11,provider
9377,2267,provider
15288,4223,provider
2267,780,customer
1461,1384,customer
736,3171,customer
1,94,provider
451,2419,peer
2421,17,peer
151,7983,peer
2083,1072,provider
13017,732,provider
1999,2530,provider
1,16195,customer
789,699,customer
732,5914,customer
2459,20419,customer
109,7003,customer
9122,4406,provider
409,21722,customer
2563,4715,customer
562,7541,customer
638,22,peer
19771,16098,provider
746,4867,peer
912,913,provider
592,623,customer
3454,23386,customer
2190,22,peer
7376,6975,sibling
2780,336,provider
216,2107,peer
216,14252,peer
2574,696,provider
3583,739,customer
297,22,peer
1609,20776,customer
1303,5870,peer
938,571,provider
488,940,peer
1315,344,provider
4794,216,peer
13171,1072,provider
806,216,peer
810,4508,customer
276,806,peer
612,19673,customer
15912,15153,provider
697,216,peer
25835,737,provider
727,19725,customer
666,232,provider
254,10604,peer
11,216,peer
632,711,provider
141,2372,customer
3377,22,peer
216,4473,peer
9335,1532,provider
1018,1015,customer
883,5002,provider
9937,157,peer
8083,918,provider
19375,216,provider
4890,612,provider
157,6138,peer
6435,918,provider
571,440,customer
1057,118,customer
4866,3083,provider
1386,2429,provider
2372,141,provider
789,6313,customer
18776,877,provider
18348,711,provider
346,661,customer
440,109,peer
19423,13463,provider
4615,10115,customer
244,2297,peer
3083,22,peer
24072,104,provider
346,463,customer
216,9818,peer
2918,3583,provider
3475,480,peer
2214,6,provider
957,276,peer
13477,7740,provider
2199,472,peer
24429,5028,provider
736,2337,customer
963,17739,peer
1326,232,provider
969,11624,customer
11197,94,provider
336,3345,customer
542,20841,peer
1026,9,provider
276,109,peer
733,3046,customer
18377,2374,provider
504,540,peer
4413,11155,customer
17,2199,peer
2316,571,peer
920,657,provider
94,13975,customer
641,13217,customer
9945,22,peer
216,6231,customer
2361,21336,customer
19831,1501,provider
2339,276,provider
451,151,peer
17,2741,customer
8837,4506,provider
2046,276,peer
14595,291,provider
2339,9585,customer
2649,14932,customer
18774,287,provider
11626,1188,provider
109,930,customer
9600,1209,provider
19618,123,provider
2408,1033,provider
2429,458,peer
455,2727,customer
2879,17,peer
4045,736,provider
4473,810,provider
571,1418,customer
741,21029,customer
24247,10128,provider
2661,455,provider
7194,17,peer
17,2343,peer
599,9979,customer
1883,531,provider
7448,2633,provider
20,430,provider
4473,612,provider
2630,8801,customer
1,14008,customer
94,6492,customer
10312,22073,customer
18971,22281,customer
22,5952,peer
612,123,customer
2381,451,provider
1680,3083,provider
11198,11197,customer
126,157,peer
746,6492,peer
451,960,customer
2267,5195,customer
458,4933,peer
5959,858,peer
15926,1100,provider
3860,783,provider
14194,2368,provider
151,4475,peer
11190,13254,provider
3083,3707,customer
2474,11454,provider
4196,816,provider
1632,1673,customer
3802,854,provider
9027,687,peer
746,1501,peer
732,4240,customer
4824,810,provider
440,336,peer
841,14054,customer
746,3726,peer
1225,841,peer
3326,11,provider
2069,4746,customer
967,2861,customer
3144,711,provider
732,730,peer
7665,3850,customer
6317,480,peer
11267,2008,provider
336,1940,customer
291,24158,customer
2276,157,peer
236,596,customer
22,2321,peer
232,1302,customer
783,4819,customer
3066,13038,customer
151,2343,peer
1616,1614,provider
344,141,provider
3485,1581,peer
1906,713,provider
858,5959,peer
571,798,customer
1076,17104,customer
480,571,peer
276,8662,customer
736,1162,customer
1609,1250,customer
2419,458,peer
1581,6731,peer
4833,930,provider
21634,3454,provider
157,10019,peer
