1677,1590,COLLEGE
6968,6918,COLLEGE
16808,6918,COLLEAGUE
16810,6918,COLLEAGUE
6928,6918,COLLEAGUE
16800,6918,COLLEGE
6923,6918,COLLEAGUE
16794,6918,COLLEAGUE
16802,6918,OTHER
16815,6918,COLLEGE
16807,6918,COLLEGE
6976,6918,COLLEGE
13524,6918,COLLEAGUE
16797,6918,COLLEGE
16801,6918,COLLEGE
16796,6918,COLLEAGUE
16799,6918,COLLEAGUE
6912,6918,COLLEGE
6970,6918,COLLEAGUE
16805,6918,OTHER
16795,6918,COLLEGE
88,6918,COLLEAGUE
16806,6918,COLLEGE
16816,6918,OTHER
16803,6918,OTHER
16814,6918,OTHER
6964,6918,OTHER
6918,6989,OTHER
14068,14118,COLLEGE
14068,14138,COLLEGE
14068,8760,COLLEAGUE
14068,14111,COLLEGE
14068,14158,COLLEGE
14068,14130,COLLEGE
14068,14136,COLLEGE
14068,14133,COLLEGE
14068,8835,COLLEAGUE
28714,8835,COLLEAGUE
14068,14146,OTHER
23060,23049,COLLEGE
23055,23049,COLLEGE
12726,23049,COLLEGE
23057,23049,COLLEGE
23050,23049,COLLEGE
23058,23049,OTHER
23049,23052,COLLEGE
6799,22439,COLLEGE
23049,22439,OTHER
23049,23051,COLLEGE
23049,23061,COLLEGE
23049,23059,COLLEGE
23049,23062,COLLEGE
23049,971,COLLEGE
23049,23056,COLLEGE
23049,10309,COLLEGE
23049,23054,COLLEGE
23049,23053,COLLEGE
6948,6912,COLLEAGUE
6950,6912,COLLEAGUE
6999,6912,OTHER
6928,6912,COLLEGE
6981,6912,COLLEAGUE
6967,6912,COLLEGE
6913,6912,COLLEAGUE
7006,6912,OTHER
6943,6912,OTHER
6939,6912,OTHER
7013,6912,COLLEAGUE
6931,6912,COLLEGE
6920,6912,COLLEAGUE
6937,6912,COLLEAGUE
6962,6912,COLLEGE
6988,6912,COLLEAGUE
7014,6912,COLLEAGUE
6923,6912,COLLEGE
7000,6912,COLLEAGUE
6976,6912,COLLEGE
6927,6912,COLLEGE
7019,6912,COLLEGE
6941,6912,OTHER
6958,6912,OTHER
6982,6912,COLLEGE
6974,6912,COLLEGE
7002,6912,OTHER
6991,6912,OTHER
6912,6933,COLLEAGUE
6912,6987,COLLEGE
6912,6972,COLLEGE
6912,7005,OTHER
6912,7022,COLLEAGUE
6912,6998,OTHER
6912,6917,COLLEGE
6912,6975,COLLEGE
6912,6915,COLLEAGUE
6912,7015,COLLEGE
6912,6956,COLLEAGUE
6912,6916,COLLEAGUE
6912,6971,OTHER
6912,6929,COLLEAGUE
6912,7023,COLLEAGUE
6912,6966,COLLEAGUE
6912,7012,COLLEAGUE
6912,6955,OTHER
6912,6985,OTHER
6912,7010,COLLEGE
6912,6961,COLLEGE
6912,6938,OTHER
6912,7001,COLLEGE
856,10321,COLLEGE
28119,10321,COLLEGE
28128,10321,COLLEGE
28117,10321,COLLEGE
28116,10321,COLLEGE
10321,28088,COLLEGE
10321,28107,COLLEGE
10321,28133,COLLEGE
10321,28091,COLLEAGUE
10321,28103,COLLEAGUE
10321,28090,COLLEAGUE
10321,28115,COLLEGE
10321,28122,COLLEGE
10321,28093,COLLEGE
10321,28109,COLLEGE
10321,4269,COLLEGE
8558,4269,COLLEGE
4252,4269,COLLEGE
10321,28094,COLLEGE
10321,28106,COLLEGE
10321,28089,COLLEAGUE
10321,28102,COLLEAGUE
10321,28104,OTHER
10321,28138,OTHER
10321,28100,COLLEAGUE
10321,28099,COLLEAGUE
27894,7064,COLLEGE
27898,7064,COLLEGE
27912,7064,COLLEGE
27905,7064,COLLEGE
27844,7064,COLLEGE
27907,7064,COLLEGE
27875,7064,COLLEGE
27903,7064,COLLEGE
27921,7064,COLLEGE
27887,7064,COLLEGE
7064,27852,COLLEGE
7064,27870,COLLEGE
7064,27923,COLLEGE
7064,27876,COLLEGE
7064,27882,COLLEGE
7064,21083,COLLEGE
21035,21034,COLLEGE
21036,21034,COLLEGE
21048,21034,COLLEAGUE
21120,21034,COLLEAGUE
7064,21034,COLLEGE
21046,21034,OTHER
21064,21034,COLLEAGUE
21057,21034,COLLEAGUE
21133,21034,OTHER
21086,21034,COLLEAGUE
21091,21034,OTHER
21066,21034,COLLEAGUE
21041,21034,COLLEGE
21039,21034,COLLEAGUE
21072,21034,COLLEAGUE
21077,21034,COLLEGE
4050,21034,COLLEAGUE
21123,21034,COLLEAGUE
21099,21034,OTHER
21097,21034,OTHER
7064,27930,COLLEGE
10079,10042,OTHER
10066,10042,COLLEGE
10083,10042,OTHER
10087,10042,OTHER
2104,10042,COLLEGE
2140,10042,COLLEGE
10088,10042,OTHER
10099,10042,OTHER
10078,10042,OTHER
2131,10042,COLLEGE
10048,10042,COLLEGE
10065,10042,COLLEGE
10084,10042,OTHER
10047,10042,COLLEGE
2111,10042,COLLEGE
10089,10042,COLLEGE
10063,10042,COLLEGE
10044,10042,OTHER
10056,10042,OTHER
10067,10042,COLLEAGUE
10051,10042,OTHER
10042,2135,COLLEGE
2100,2108,COLLEGE
10042,2108,COLLEGE
10042,10091,OTHER
21384,10055,COLLEGE
10042,10055,OTHER
10042,10101,OTHER
10042,2180,OTHER
10042,10097,OTHER
10042,10081,OTHER
10042,10093,OTHER
10042,2101,COLLEGE
21826,2101,COLLEGE
21830,2102,OTHER
10057,2102,COLLEGE
15683,2102,COLLEGE
11818,2102,COLLEGE
10042,2102,COLLEGE
2175,2102,COLLEGE
21824,2102,OTHER
21823,2102,OTHER
21827,2102,COLLEGE
2196,2102,COLLEGE
21860,2102,OTHER
21836,2102,COLLEAGUE
2108,2102,COLLEGE
11828,2102,COLLEGE
21849,2102,COLLEGE
21863,2102,OTHER
21833,2102,OTHER
21858,2102,OTHER
21855,2102,OTHER
21859,2102,OTHER
10042,10077,COLLEGE
10042,10076,COLLEGE
10042,10085,OTHER
10042,10054,COLLEGE
10042,2177,COLLEGE
10042,10072,COLLEGE
10042,2210,COLLEGE
2100,2210,OTHER
10042,10086,OTHER
10042,10060,OTHER
21454,21384,COLLEGE
21429,21384,COLLEGE
21447,21384,COLLEGE
21391,21384,COLLEGE
21477,21384,COLLEGE
21468,21384,COLLEGE
21428,21384,COLLEGE
21463,21384,COLLEGE
21431,21384,COLLEGE
21403,21384,COLLEGE
21384,21485,COLLEGE
21384,21427,COLLEGE
21384,21406,COLLEGE
21384,21438,COLLEGE
21384,21444,COLLEGE
21384,21440,COLLEGE
21384,21390,COLLEGE
21384,13051,COLLEGE
21384,21482,COLLEGE
21384,21461,OTHER
16965,16874,COLLEGE
16049,16874,COLLEGE
16054,16874,COLLEGE
17026,16874,COLLEGE
17082,16874,COLLEGE
16997,16874,COLLEGE
17137,16874,COLLEGE
16975,16874,COLLEGE
17052,16874,COLLEGE
17004,16874,COLLEGE
17097,16874,OTHER
16874,17110,COLLEGE
16874,16906,COLLEGE
16874,16898,COLLEGE
16874,17036,COLLEGE
16874,16921,COLLEGE
16874,17119,COLLEGE
16874,16887,COLLEGE
16874,17003,COLLEGE
16874,17019,COLLEGE
16874,16901,COLLEGE
9174,7925,COLLEGE
9127,7925,COLLEGE
9151,7925,OTHER
9125,7925,COLLEGE
9122,7925,COLLEGE
9156,7925,COLLEGE
9130,7925,COLLEGE
9149,7925,COLLEGE
9115,7925,COLLEGE
9135,7925,COLLEGE
9171,7925,COLLEGE
9150,7925,OTHER
9123,7925,OTHER
9166,7925,OTHER
7925,9119,COLLEGE
7925,9139,COLLEGE
7905,7936,COLLEGE
7925,7936,COLLEGE
7925,9134,COLLEGE
7925,9155,COLLEGE
7925,7924,COLLEGE
7925,9161,COLLEGE
7925,9175,COLLEGE
7925,9179,COLLEGE
7925,9131,COLLEGE
8372,8324,COLLEAGUE
8342,8324,COLLEAGUE
8366,8324,COLLEGE
8413,8324,OTHER
8403,8324,OTHER
26801,8324,COLLEGE
8398,8324,COLLEAGUE
8343,8324,COLLEAGUE
8399,8324,OTHER
8336,8324,COLLEGE
8405,8324,COLLEGE
8346,8324,COLLEGE
8375,8324,COLLEAGUE
8386,8324,COLLEAGUE
8351,8324,COLLEGE
8340,8324,COLLEAGUE
8371,8324,COLLEAGUE
8344,8324,COLLEAGUE
8379,8324,COLLEAGUE
8429,8324,OTHER
8377,8324,OTHER
8412,8324,COLLEGE
8411,8324,OTHER
8360,8324,COLLEGE
8400,8324,OTHER
8324,8368,COLLEGE
8324,8387,COLLEAGUE
8324,8404,OTHER
8324,8380,COLLEAGUE
8324,8359,COLLEGE
17349,2456,COLLEGE
17366,2456,COLLEGE
17386,2456,COLLEAGUE
17346,2456,OTHER
17376,2456,COLLEGE
17362,2456,COLLEGE
17377,2456,COLLEAGUE
17345,2456,COLLEGE
17385,2456,COLLEGE
17359,2456,COLLEGE
17384,2456,COLLEGE
17339,2456,COLLEGE
17340,2456,COLLEGE
17355,2456,OTHER
17379,2456,OTHER
17364,2456,COLLEAGUE
17353,2456,OTHER
17387,2456,COLLEAGUE
17382,2456,COLLEAGUE
6799,2456,OTHER
17392,2456,OTHER
2456,17354,COLLEGE
6799,17354,OTHER
2456,17350,COLLEGE
2456,17360,COLLEGE
2456,17358,COLLEGE
2456,17374,COLLEGE
2456,17357,OTHER
2456,6524,COLLEGE
2456,17361,COLLEGE
19173,21534,COLLEGE
23594,21534,COLLEAGUE
23604,21534,COLLEAGUE
19164,21534,COLLEGE
23616,21534,COLLEGE
19183,21534,COLLEAGUE
23601,21534,COLLEAGUE
23600,21534,COLLEAGUE
23615,21534,COLLEAGUE
23602,21534,COLLEAGUE
23610,21534,COLLEGE
19142,21534,COLLEGE
21534,19141,COLLEAGUE
21534,23598,COLLEAGUE
21534,19208,COLLEGE
21534,23595,COLLEAGUE
21534,23617,OTHER
21534,21536,COLLEGE
21534,19194,COLLEGE
21534,23597,COLLEAGUE
21534,23611,COLLEAGUE
21534,23599,COLLEAGUE
21534,19157,COLLEGE
21534,21583,COLLEGE
21534,19124,COLLEGE
21534,23609,COLLEAGUE
21534,23613,COLLEAGUE
21534,19176,COLLEGE
21534,23605,COLLEAGUE
21534,23614,COLLEAGUE
21534,23612,COLLEGE
21534,23606,OTHER
2580,493,COLLEAGUE
2034,493,COLLEAGUE
493,257,OTHER
493,26606,COLLEAGUE
1963,2015,COLLEGE
493,2015,COLLEGE
10513,29,COLLEGE
2449,29,OTHER
1963,29,COLLEGE
2055,29,COLLEGE
2439,29,COLLEGE
495,29,COLLEGE
1986,29,COLLEGE
493,29,COLLEGE
1988,29,COLLEGE
2530,29,COLLEAGUE
493,2013,COLLEGE
1963,2013,COLLEGE
493,26629,COLLEAGUE
493,26581,COLLEAGUE
493,26631,COLLEAGUE
493,26615,COLLEGE
493,518,COLLEGE
493,26651,COLLEAGUE
493,2046,COLLEAGUE
493,26657,COLLEGE
546,4854,COLLEAGUE
546,562,COLLEGE
546,4873,COLLEAGUE
546,4864,COLLEGE
546,4901,COLLEAGUE
546,4882,COLLEAGUE
546,4883,COLLEGE
546,4863,COLLEAGUE
546,4884,OTHER
546,4897,COLLEAGUE
546,4852,COLLEGE
546,4896,COLLEGE
546,4880,COLLEGE
10316,4872,OTHER
546,4872,COLLEAGUE
1924,26121,COLLEAGUE
4252,2459,COLLEGE
4254,2459,COLLEGE
1924,2459,COLLEGE
1924,26158,COLLEAGUE
1924,26255,COLLEGE
1924,26193,COLLEGE
1924,26163,COLLEAGUE
1924,26167,OTHER
1924,2451,COLLEGE
1924,26157,COLLEAGUE
1924,26124,COLLEAGUE
1924,26135,COLLEAGUE
1924,26145,COLLEAGUE
1924,26278,OTHER
1924,26111,COLLEGE
1924,26261,OTHER
1924,26149,COLLEAGUE
1924,2485,COLLEGE
1924,26146,COLLEAGUE
1924,26156,COLLEAGUE
1924,6086,OTHER
1924,5595,COLLEGE
1924,4319,COLLEGE
6077,4319,COLLEGE
4254,4319,COLLEGE
2941,2882,OTHER
2966,2882,OTHER
3017,2882,OTHER
2928,2882,OTHER
2939,2882,OTHER
2980,2882,OTHER
2932,2882,OTHER
2934,2882,OTHER
2898,2882,COLLEAGUE
2949,2882,OTHER
2901,2882,OTHER
2882,2902,OTHER
2882,2888,OTHER
2882,3029,OTHER
2882,2985,OTHER
2882,3022,OTHER
2882,2916,OTHER
2882,2950,COLLEGE
2882,2897,OTHER
2882,3012,OTHER
2882,2925,OTHER
2882,3025,COLLEGE
2882,2994,COLLEGE
2882,3000,COLLEGE
2882,3009,COLLEGE
2882,3020,COLLEGE
2882,3010,COLLEGE
2882,3015,COLLEGE
2882,2971,COLLEGE
2882,2892,COLLEAGUE
2882,2938,COLLEAGUE
25160,2362,COLLEGE
14240,14168,COLLEAGUE
14278,14168,OTHER
14174,14168,OTHER
14203,14168,COLLEAGUE
14217,14168,OTHER
14225,14168,COLLEAGUE
14178,14168,COLLEAGUE
14255,14168,COLLEAGUE
14307,14168,OTHER
14188,14168,COLLEAGUE
14283,14168,OTHER
14169,14168,COLLEAGUE
14259,14168,OTHER
14281,14168,OTHER
14176,14168,COLLEAGUE
14273,14168,OTHER
14170,14168,COLLEAGUE
14287,14168,OTHER
14236,14168,OTHER
14218,14168,COLLEAGUE
14262,14168,COLLEGE
14168,14289,OTHER
14168,14277,COLLEAGUE
14168,14299,OTHER
14168,14294,OTHER
14168,14221,COLLEAGUE
14168,14171,COLLEGE
14168,14274,COLLEAGUE
14168,14210,OTHER
14168,14295,OTHER
14168,14191,COLLEAGUE
14168,14200,COLLEAGUE
14168,14285,OTHER
14168,14190,COLLEAGUE
14168,14303,COLLEGE
14168,14204,COLLEAGUE
14168,14199,COLLEAGUE
14168,14269,COLLEAGUE
14168,14214,COLLEAGUE
14168,14181,OTHER
14168,14291,OTHER
14168,14260,OTHER
14168,14302,OTHER
14168,14249,COLLEGE
4656,4585,COLLEAGUE
7076,4585,COLLEGE
16103,4585,COLLEGE
4565,4585,OTHER
16092,4585,COLLEAGUE
16188,4585,COLLEGE
16105,4585,COLLEAGUE
4682,4585,COLLEGE
4585,4605,OTHER
4585,16183,OTHER
4585,4586,COLLEAGUE
4585,16129,OTHER
7912,7905,COLLEGE
7934,7905,COLLEAGUE
7954,7905,COLLEAGUE
7949,7905,COLLEAGUE
4475,7905,COLLEGE
4474,7905,COLLEGE
7944,7905,COLLEAGUE
7929,7905,COLLEGE
7964,7905,COLLEGE
7933,7905,COLLEGE
7908,7905,COLLEGE
7948,7905,COLLEGE
7946,7905,COLLEGE
7911,7905,COLLEAGUE
4585,7905,COLLEGE
4585,16093,OTHER
4585,16128,OTHER
4585,16171,COLLEGE
4585,16112,OTHER
4585,16097,COLLEAGUE
4585,16095,OTHER
4585,16091,COLLEAGUE
4585,16179,COLLEGE
4585,4624,COLLEGE
4585,16211,COLLEGE
4585,16131,OTHER
4585,16089,COLLEGE
4585,16082,COLLEAGUE
4585,16116,COLLEGE
4585,16196,COLLEGE
4585,16206,COLLEGE
13960,8678,COLLEGE
14045,8678,COLLEGE
14018,8678,OTHER
13957,8678,OTHER
14035,8678,COLLEGE
13995,8678,OTHER
14034,8678,COLLEGE
14056,8678,OTHER
14007,8678,OTHER
14005,8678,COLLEGE
14028,8678,OTHER
14032,8678,OTHER
8678,13988,COLLEGE
8678,14060,OTHER
8678,8701,COLLEGE
8678,13953,COLLEGE
8678,13986,COLLEGE
8678,14029,COLLEGE
8678,13976,COLLEGE
8678,7160,OTHER
8678,14066,COLLEAGUE
8678,14022,COLLEAGUE
8678,14054,COLLEAGUE
8678,13959,COLLEAGUE
8678,8759,OTHER
8678,14036,OTHER
8678,14051,COLLEAGUE
7026,13961,COLLEGE
8678,13961,COLLEGE
8678,8828,OTHER
8678,13964,COLLEGE
8678,8702,COLLEGE
8678,14013,OTHER
8678,14010,COLLEGE
8678,13991,COLLEAGUE
8678,14015,OTHER
8678,14009,OTHER
8678,14052,OTHER
8678,14012,OTHER
5435,5388,COLLEAGUE
5413,5388,COLLEAGUE
5555,5388,OTHER
5573,5388,COLLEAGUE
5575,5388,OTHER
5548,5388,COLLEGE
5508,5388,OTHER
5492,5388,COLLEAGUE
5533,5388,OTHER
5506,5388,OTHER
5526,5388,COLLEGE
5566,5388,COLLEGE
5393,5388,COLLEAGUE
5511,5388,COLLEAGUE
5409,5388,COLLEGE
5450,5388,COLLEGE
5431,5388,COLLEGE
5427,5388,OTHER
5539,5388,COLLEAGUE
5510,5388,OTHER
5524,5388,COLLEGE
5463,5388,COLLEGE
5465,5388,COLLEAGUE
5434,5388,OTHER
5405,5388,COLLEGE
5576,5388,COLLEGE
5442,5388,COLLEAGUE
5469,5388,COLLEAGUE
5552,5388,OTHER
5421,5388,OTHER
5388,5422,COLLEGE
5388,5392,COLLEAGUE
5388,5545,OTHER
5388,5424,COLLEAGUE
5388,5428,COLLEAGUE
5388,5423,COLLEGE
5388,5455,COLLEGE
5388,5532,COLLEAGUE
5388,5556,OTHER
5388,5515,COLLEAGUE
5388,5559,COLLEAGUE
10601,16660,COLLEGE
4040,4110,OTHER
10601,4110,COLLEAGUE
10601,4074,COLLEAGUE
10601,16677,COLLEAGUE
10601,16663,COLLEAGUE
10601,16624,COLLEAGUE
10601,10629,COLLEAGUE
4040,4180,OTHER
10601,4180,COLLEAGUE
10601,4118,COLLEAGUE
10601,4166,COLLEAGUE
10601,4047,COLLEAGUE
10601,16711,COLLEGE
10601,16708,OTHER
10601,16666,OTHER
10601,10588,OTHER
10601,16684,OTHER
10601,16674,OTHER
10601,16667,OTHER
10601,16643,COLLEGE
10601,16701,OTHER
10601,4079,OTHER
10601,10586,OTHER
10601,16699,COLLEGE
10601,16702,COLLEGE
16857,16817,COLLEGE
16832,16817,COLLEGE
16848,16817,COLLEGE
16838,16817,COLLEGE
16841,16817,COLLEAGUE
16860,16817,COLLEGE
16829,16817,COLLEGE
16861,16817,COLLEGE
16859,16817,COLLEAGUE
16864,16817,COLLEGE
16817,16842,COLLEAGUE
16817,16870,COLLEAGUE
16817,16869,COLLEAGUE
18423,8668,COLLEAGUE
8717,8668,COLLEAGUE
3351,8668,OTHER
18470,8668,COLLEAGUE
8668,8752,COLLEAGUE
8668,3360,COLLEAGUE
8668,18445,COLLEAGUE
8668,18477,COLLEAGUE
8668,18492,COLLEAGUE
8668,18505,COLLEGE
8668,18444,OTHER
8668,18509,OTHER
8668,18436,OTHER
8668,18418,COLLEAGUE
8668,18448,COLLEGE
8668,18501,COLLEGE
8668,3358,COLLEAGUE
8668,18421,COLLEAGUE
8668,8724,OTHER
8668,18474,OTHER
8668,18458,COLLEAGUE
8668,18481,COLLEGE
8668,18496,COLLEGE
8668,18429,OTHER
8668,18407,OTHER
8668,3309,OTHER
8668,18494,COLLEGE
8668,18513,COLLEGE
8668,18446,COLLEGE
8668,18471,OTHER
8668,18469,COLLEGE
2161,2100,COLLEGE
2151,2100,COLLEAGUE
2206,2100,OTHER
2236,2100,OTHER
2225,2100,OTHER
2104,2100,OTHER
2147,2100,COLLEAGUE
2146,2100,COLLEGE
2162,2100,COLLEGE
2121,2100,COLLEAGUE
2221,2100,OTHER
2202,2100,OTHER
2253,2100,OTHER
2133,2100,OTHER
2186,2100,OTHER
2216,2100,COLLEAGUE
2229,2100,OTHER
2119,2100,COLLEAGUE
2223,2100,COLLEAGUE
2149,2100,COLLEAGUE
2158,2100,COLLEGE
2231,2100,COLLEAGUE
2125,2100,COLLEAGUE
2115,2100,COLLEAGUE
2163,2100,COLLEGE
2245,2100,COLLEGE
2192,2100,COLLEGE
2150,2100,COLLEGE
2197,2100,COLLEGE
2141,2100,COLLEGE
2100,2118,COLLEAGUE
2100,2199,COLLEGE
2100,2120,COLLEAGUE
2100,2126,COLLEAGUE
2100,2204,COLLEAGUE
2100,2203,COLLEAGUE
2100,2167,COLLEAGUE
2100,2207,COLLEAGUE
21864,2207,COLLEGE
2100,2193,COLLEGE
2100,2246,OTHER
2100,2110,OTHER
2100,2211,COLLEGE
2100,2238,COLLEGE
2100,2212,COLLEAGUE
2100,2142,OTHER
2100,2220,OTHER
2100,2143,OTHER
2100,2129,COLLEAGUE
2100,2189,OTHER
2100,2185,COLLEGE
2100,2138,COLLEAGUE
2100,2196,OTHER
2100,2144,OTHER
2100,2112,OTHER
2100,2214,COLLEGE
2100,2172,COLLEGE
21864,2124,OTHER
2100,2124,COLLEGE
25613,1045,COLLEGE
25621,1045,OTHER
25600,1045,OTHER
12165,1045,OTHER
25607,1045,OTHER
1254,1045,OTHER
25598,1045,COLLEGE
25603,1045,COLLEGE
25624,1045,COLLEGE
25616,1045,COLLEAGUE
1255,1045,OTHER
25617,1045,COLLEAGUE
25614,1045,OTHER
25644,1045,OTHER
1149,1045,OTHER
1359,1045,OTHER
25637,1045,COLLEAGUE
25611,1045,COLLEAGUE
1089,1045,COLLEAGUE
25601,1045,COLLEGE
25597,1045,COLLEGE
25593,1045,COLLEAGUE
1045,25642,COLLEGE
1045,25630,COLLEAGUE
1045,25602,COLLEGE
1045,1202,OTHER
1045,25596,OTHER
1045,25625,COLLEAGUE
1045,25606,OTHER
1045,1175,COLLEAGUE
1045,25592,OTHER
1045,25633,OTHER
1045,25605,COLLEAGUE
4811,4698,COLLEGE
28008,4698,OTHER
4695,4698,COLLEGE
28014,4698,OTHER
28027,4698,COLLEGE
28023,4698,COLLEGE
28013,4698,COLLEGE
28019,4698,COLLEGE
4253,4698,OTHER
28029,4698,COLLEGE
28021,4698,OTHER
28009,4698,OTHER
28026,4698,COLLEGE
28018,4698,OTHER
28015,4698,OTHER
28030,4698,OTHER
28005,4698,COLLEGE
28011,4698,COLLEGE
28032,4698,OTHER
28025,4698,OTHER
28028,4698,COLLEAGUE
28031,4698,COLLEAGUE
4698,28020,OTHER
2594,6794,COLLEGE
20124,6794,COLLEGE
858,6794,COLLEGE
20144,6794,COLLEGE
19462,6794,COLLEGE
20206,6794,COLLEGE
20198,6794,COLLEGE
4266,6794,COLLEGE
20126,6794,COLLEGE
20220,6794,COLLEGE
7891,6794,OTHER
20196,6794,OTHER
20216,6794,OTHER
6794,20136,COLLEGE
6794,9804,COLLEGE
6794,20164,COLLEGE
6794,20219,COLLEGE
6794,20118,COLLEGE
6794,20205,OTHER
6794,7898,COLLEGE
6794,20130,COLLEGE
6794,20209,COLLEGE
6794,20202,COLLEGE
6794,20133,OTHER
23994,4253,OTHER
10326,4253,COLLEGE
24037,4253,OTHER
23950,4253,COLLEGE
23977,4253,COLLEGE
23973,4253,COLLEGE
862,4253,COLLEGE
23933,4253,COLLEGE
6923,4253,COLLEGE
23982,4253,COLLEGE
47,4253,COLLEGE
5824,4253,COLLEGE
4253,2429,COLLEGE
6799,1017,COLLEGE
4253,1017,COLLEGE
4253,16309,OTHER
4253,5829,COLLEGE
4917,5829,COLLEGE
4253,24002,COLLEGE
4253,23941,COLLEGE
4253,23970,OTHER
4253,23930,COLLEGE
4253,23944,OTHER
4253,24039,COLLEGE
4253,6970,COLLEGE
4253,23940,COLLEGE
4253,9288,COLLEAGUE
4253,23983,COLLEAGUE
4253,23956,COLLEGE
4253,24035,OTHER
4253,925,OTHER
4253,24005,COLLEAGUE
4253,24034,OTHER
4253,23968,OTHER
4253,23946,COLLEAGUE
4253,23980,OTHER
4253,23949,COLLEAGUE
4253,24027,OTHER
4253,6838,COLLEAGUE
4253,23992,COLLEAGUE
871,823,OTHER
918,823,COLLEGE
843,823,OTHER
835,823,COLLEGE
856,823,OTHER
923,823,COLLEGE
6793,823,OTHER
865,823,COLLEAGUE
884,823,COLLEAGUE
883,823,COLLEAGUE
834,823,COLLEGE
825,823,OTHER
974,823,COLLEGE
912,823,OTHER
952,823,COLLEAGUE
833,823,COLLEGE
879,823,COLLEAGUE
920,823,COLLEAGUE
8558,924,COLLEGE
823,924,COLLEGE
823,840,COLLEGE
823,931,COLLEAGUE
823,963,COLLEGE
823,848,OTHER
823,928,COLLEAGUE
823,886,COLLEGE
823,903,OTHER
823,911,COLLEGE
823,859,COLLEGE
823,888,COLLEAGUE
823,889,COLLEGE
823,695,OTHER
823,836,OTHER
823,606,COLLEAGUE
823,887,COLLEAGUE
823,847,COLLEAGUE
823,863,OTHER
13301,20247,COLLEGE
13357,20247,COLLEGE
26791,20247,COLLEGE
26735,20247,COLLEGE
26769,20247,COLLEGE
26736,20247,COLLEGE
26766,20247,COLLEGE
26799,20247,COLLEGE
26754,20247,COLLEGE
13368,20247,COLLEGE
26797,20247,OTHER
26779,20247,OTHER
26774,20247,COLLEAGUE
26758,20247,OTHER
26752,20247,COLLEAGUE
20247,26755,COLLEGE
20247,22371,COLLEAGUE
20247,26733,COLLEGE
20247,13335,COLLEGE
13295,13335,COLLEAGUE
21864,21956,OTHER
21864,21882,COLLEGE
10049,11819,COLLEGE
21864,11819,COLLEGE
8670,24166,COLLEGE
8670,8781,COLLEGE
8670,24169,COLLEGE
8670,24183,OTHER
8670,13966,COLLEGE
8670,24247,COLLEGE
8670,24212,COLLEGE
8670,24190,COLLEGE
8670,24233,COLLEGE
8670,24254,OTHER
8670,24201,COLLEGE
8670,24224,COLLEAGUE
8670,24200,OTHER
8670,13999,OTHER
8670,24259,OTHER
29,547,COLLEGE
14417,14398,OTHER
14441,14398,OTHER
14445,14398,OTHER
14416,14398,COLLEAGUE
14433,14398,COLLEAGUE
14398,14411,OTHER
24921,7797,OTHER
24890,7797,COLLEGE
24932,7797,COLLEAGUE
7705,7797,OTHER
24845,7797,COLLEAGUE
24944,7797,COLLEGE
7727,7797,COLLEGE
24897,7797,OTHER
24797,7797,OTHER
24893,7797,COLLEAGUE
24869,7797,OTHER
15082,7797,COLLEAGUE
24868,7797,COLLEGE
24825,7797,COLLEAGUE
24789,7797,OTHER
24788,7797,OTHER
24883,7797,COLLEGE
19759,7797,OTHER
24879,7797,COLLEAGUE
24903,7797,COLLEAGUE
24817,7797,COLLEGE
7797,24849,OTHER
7797,24853,COLLEGE
7797,24824,OTHER
7797,24863,COLLEGE
7797,24793,COLLEGE
7797,24842,OTHER
7797,24800,OTHER
7797,24933,COLLEGE
7797,24888,OTHER
7797,24862,COLLEGE
7797,24919,COLLEGE
7797,24829,COLLEGE
7797,24884,OTHER
7797,24907,COLLEAGUE
7797,9453,COLLEGE
7797,24848,COLLEGE
7797,24957,COLLEGE
7797,24913,COLLEAGUE
7797,9488,OTHER
7797,24803,COLLEAGUE
7797,24877,OTHER
7797,24852,COLLEAGUE
7797,24826,OTHER
7797,19786,OTHER
7797,24802,COLLEAGUE
7797,24847,COLLEAGUE
6627,6309,COLLEGE
6489,6309,COLLEGE
6496,6309,COLLEGE
6338,6309,COLLEGE
6762,6309,COLLEGE
6514,6309,COLLEGE
6650,6309,COLLEGE
6494,6309,COLLEGE
4388,6309,COLLEGE
6373,6309,COLLEGE
6591,6309,OTHER
6406,6309,COLLEAGUE
6493,6309,COLLEAGUE
6434,6309,OTHER
6721,6309,OTHER
6724,6309,OTHER
6441,6309,COLLEAGUE
6456,6309,OTHER
6500,6309,OTHER
4254,6309,OTHER
6664,6309,OTHER
6614,6309,OTHER
6728,6309,COLLEAGUE
6652,6309,COLLEAGUE
6688,6309,COLLEAGUE
6698,6309,OTHER
6684,6309,COLLEAGUE
6309,6605,COLLEAGUE
6309,6380,COLLEAGUE
6309,6727,COLLEAGUE
6309,6519,COLLEGE
6309,6653,COLLEGE
6309,6548,COLLEGE
6309,6573,COLLEGE
6309,6583,COLLEAGUE
6309,6463,COLLEGE
13126,13111,COLLEGE
13172,13111,COLLEGE
13112,13111,COLLEGE
13122,13111,COLLEAGUE
13170,13111,COLLEAGUE
13155,13111,COLLEGE
5954,13111,OTHER
13114,13111,COLLEGE
13128,13111,COLLEGE
13111,13146,COLLEGE
13111,13163,COLLEGE
13111,13187,COLLEGE
13111,13159,COLLEGE
13111,13162,COLLEAGUE
13111,13143,COLLEGE
13111,13138,COLLEGE
